timestamp_pos,Position wheel_left_joint,Position wheel_right_joint,timestamp_vel,Vitesse Linéaire,Vitesse angulaire
7.377999999999986,2348.8984969899525,2267.5177108730495,7.377999999999986,0.11104204945655301,-0.749992722666173
7.411999999999978,2349.0736400912365,2267.569232471607,7.411999999999978,0.11104878374141924,-0.7499559211930036
7.4459999999999695,2349.2487829888146,2267.6207543013275,7.4459999999999695,0.11105515556042547,-0.749936247052408
7.479999999999961,2349.4239255748175,2267.6722765884233,7.479999999999961,0.11152816319837025,-0.7496796955429011
7.51400000000001,2349.599067682804,2267.723799440555,7.51400000000001,0.11101643184799767,-0.7497278273640129
7.548000000000002,2349.774209201363,2267.775322227082,7.548000000000002,0.11104777961163242,-0.7499280884816208
7.581999999999994,2349.9846026725586,2267.861658829893,7.581999999999994,0.14482100974673984,-0.7578685675222735
7.6159999999999854,2350.211493851482,2267.9827666921938,7.6159999999999854,0.17181548449329792,-0.6697774378351887
7.649999999999977,2350.438516324724,2268.138190112038,7.649999999999977,0.1955925759529957,-0.38801778233353706
7.683999999999969,2350.665142274385,2268.3285343977664,7.683999999999969,0.21014027961132284,-0.08964978031017701
7.717999999999961,2350.891804870086,2268.5542782062726,7.717999999999961,0.22352207794471676,0.09339182336473417
7.7520000000000095,2351.118341696152,2268.781139919009,7.7520000000000095,0.21566259491222817,0.029119785281906896
7.786000000000001,2351.344789567328,2269.0080528540516,7.786000000000001,0.21975506992854502,-0.055731171961905454
7.819999999999993,2351.5716205323615,2269.23455023371,7.819999999999993,0.21997154331540325,-0.0019531187489189865
7.853999999999985,2351.7983934994118,2269.461106568653,7.853999999999985,0.2196862560231181,0.03159613050810897
7.887999999999977,2352.0249566538882,2269.687876106672,7.887999999999977,0.2199412897517359,-0.00700782213621915
7.921999999999969,2352.2516039645884,2269.9145603201955,7.921999999999969,0.21979687101842743,-0.016362656806076858
7.95599999999996,2352.4783472212052,2270.1411470690427,7.95599999999996,0.2200586645460243,0.00800699325498304
7.990000000000009,2352.7050193130867,2270.367805929284,7.990000000000009,0.21969062107635537,0.006436535510907267
8.024000000000001,2352.931656831755,2270.5945000284764,8.024000000000001,0.2199861961790439,-0.0061991533830807214
